QUOTE_TRANSCRIPTION	VOCAB_LABEL	URI	LAT	LNG
الاسكندرية	Alexandria	http://sws.geonames.org/361059	30.8356442093967	29.7920165555299
الأسكندرية	Alexandria	http://sws.geonames.org/361059	30.8356442093967	29.7920165555299
الإسكندرية	Alexandria	http://sws.geonames.org/361059	30.8356442093967	29.7920165555299
البحرين	Bahrain	http://sws.geonames.org/290291	26.0513110404255	50.5487711015865
البصرة	Basra	http://sws.geonames.org/89341	30.396269119814	47.3975741444077
الجزائر	Algiers	http://sws.geonames.org/2507480	36.7525	3.04197
الخليل	Hebron	http://sws.geonames.org/285066	31.52935	35.0938
الرملة	Ramla	http://sws.geonames.org/293768	31.92923	34.86563
الشام	Syria	http://sws.geonames.org/163843	35.018717129833	38.529807353485
العراق	Iraq	http://sws.geonames.org/99237	33.0299051887565	43.7801595599412
العلا	Al-`Ula	http://sws.geonames.org/108841	26.60853	37.92316
الفسطاط	Giza	http://sws.geonames.org/360995	30.00808	31.21093
القادسية	Al Qādisīyah	http://sws.geonames.org/99022	31.8730504591846	45.0650451003252
القاهرة	Cairo	http://sws.geonames.org/360630	30.06263	31.24967
القدس	Old City	http://sws.geonames.org/6945291	31.77667	35.23417
القصير	Al Quşayr	http://sws.geonames.org/173322	34.5078	36.58029
القطيف	Dammam	http://sws.geonames.org/110336	26.43442	50.10326
الكرك	Karak	http://sws.geonames.org/250625	31.1283213685657	35.7710427167659
الكسوة	Al Kiswah	http://sws.geonames.org/173598	33.3581	36.2419
الكوفة	Kufa	http://sws.geonames.org/99135	32.05114	44.44017
اللاذقية	Latakia	http://sws.geonames.org/173578	35.568108145969	36.025044477131
المحلة	Al Maḩallah al Kubrá	http://sws.geonames.org/360829	30.97063	31.1669
المحلة الكبرى	Al Maḩallah al Kubrá	http://sws.geonames.org/360829	30.97063	31.1669
المدينة المنورة	Al Madīnah al Munawwarah	http://sws.geonames.org/109224	24.8886653854201	39.5169881665516
الموصل	Mosul	http://sws.geonames.org/99072	36.335	43.11889
النجف	An Najaf	http://sws.geonames.org/98862	31.1065116419132	43.8039110324142
النحرارية	Tanda	http://sws.geonames.org/347497	30.78847	31.00192
اليمن	Yemen	http://sws.geonames.org/69543	15.9014614067664	47.5990989124955
أبيار	Gharbia	http://sws.geonames.org/361294	30.8631636863824	31.0461228794131
أسوان	Aswan	http://sws.geonames.org/359787	23.2341687631409	32.5519750610711
أسيوط	Asyut	http://sws.geonames.org/359781	27.2321403285188	31.1153433871424
أصفهان	Isfahan	http://sws.geonames.org/418863	32.65246	51.67462
بالشام	Syria	http://sws.geonames.org/163843	35.018717129833	38.529807353485
بالصنمين	Aş Şanamayn	http://sws.geonames.org/172469	33.07186	36.18316
بصرى	Buşrá ash Shām	http://sws.geonames.org/171126	32.52013	36.48256
بغداد	Baghdad	http://sws.geonames.org/98180	33.2976153244722	44.3915976022934
بقاع العزيز	Béqaa	http://sws.geonames.org/280282	33.9904545651139	36.1304545651139
بلدح	Macoraba|Macoraba, Mecca|Mecca	http://sws.geonames.org/104515	21.42249	39.8262
بمكة	Macoraba|Macoraba, Mecca|Mecca	http://sws.geonames.org/104515	21.42249	39.8262
بوش	Banī Suwayf	http://sws.geonames.org/359173	29.07441	31.09785
بونة	Annaba	http://sws.geonames.org/2506999	36.9	7.76667
بيروت	Beirut	http://sws.geonames.org/276781	33.88894	35.49442
تبريز	Tabriz	http://sws.geonames.org/113646	38.08	46.2919
تبوك	Tabuk	http://sws.geonames.org/101627	27.3826220653126	37.2944034306466
تلمسان	Tlemcen	http://sws.geonames.org/2475687	34.87833	-1.315
تونس	Tunis	http://sws.geonames.org/2464470	36.81897	10.16579
جدة	Jeddah	http://sws.geonames.org/105343	21.54238	39.19797
حلب	Aleppo	http://sws.geonames.org/170062	36.2328012725866	37.5995206707445
دمشق	Dimashq	http://sws.geonames.org/167541	33.5155754857996	36.2779372197309
دمنهور	Damanhūr	http://sws.geonames.org/358448	31.03408	30.46823
دمياط	Damietta	http://sws.geonames.org/358044	31.3735824059353	31.7229067302596
سرت	Surt	http://sws.geonames.org/2210553	30.0788303093998	17.5102791797075
سنجار	Sinjār	http://sws.geonames.org/164094	35.59011	37.00472
سيراف	Bushehr	http://sws.geonames.org/139816	28.851595164785	51.3789314631086
شيراز	Shiraz	http://sws.geonames.org/115019	29.61031	52.53113
صفاقس	Sfax	http://sws.geonames.org/2467454	34.74056	10.76028
صور	Tyre	http://sws.geonames.org/267008	33.27333	35.19389
صيدا	Şaydā	http://sws.geonames.org/281965	32.38489	35.11856
طبرية	Tiberias	http://sws.geonames.org/293322	32.79221	35.53124
طرابلس	Tripoli	http://sws.geonames.org/2210245	32.6712067358892	13.4165914536741
طنجة	Tangier	http://sws.geonames.org/2530335	35.76727	-5.79975
ظفار	Dhofar	http://sws.geonames.org/411742	18.5758526923613	54.4907953283448
عدن	Aden	http://sws.geonames.org/415189	12.77944	45.03667
عسقلان	Ashqelon	http://sws.geonames.org/295620	31.66926	34.57149
عقبة الصوان	Aqaba	http://sws.geonames.org/443122	29.7958002525668	35.3203670455169
عكة	‘Akko	http://sws.geonames.org/295721	32.92814	35.07647
غزة	Gaza	http://sws.geonames.org/281133	31.5	34.46667
فعسقلان	Ashqelon	http://sws.geonames.org/295620	31.66926	34.57149
فلسطين	Palestinian Territory	http://sws.geonames.org/6254930	31.9173164740289	35.201819791523
فوا	Fuwwah	http://sws.geonames.org/356806	31.20365	30.54908
قابس	Gabès	http://sws.geonames.org/2468369	33.88146	10.0982
قسنطينة	Constantine	http://sws.geonames.org/2501152	36.365	6.61472
قنسرين	Chalcis ad Belum|Chalcis ad Belum, Qinnasrin	http://dare.ht.lu.se/places/21725	35.989704	37.003614
كرك نوح	Zahlé	http://sws.geonames.org/266045	33.84675	35.90203
لعراق	Iraq	http://sws.geonames.org/99237	33.0299051887565	43.7801595599412
مصر	Egypt	http://sws.geonames.org/357994	26.4902014068366	29.8807961697731
معان	Ma'an	http://sws.geonames.org/248382	30.19624	35.73405
مكة	Macoraba|Macoraba, Mecca|Mecca	http://sws.geonames.org/104515	21.42249	39.8262
مليانة	Khemis Miliana	http://sws.geonames.org/2491911	36.26104	2.22015
منوف	Monufia	http://sws.geonames.org/360689	30.4911756061719	31.0018528043105
منى	Macoraba|Macoraba, Mecca|Mecca	http://sws.geonames.org/104515	21.42249	39.8262
نابلس	Nablus	http://sws.geonames.org/282615	32.22111	35.25444
هرمز	Mykoi/Macae	http://pleiades.stoa.org/places/932472	25.8	56.2
والعراق	Iraq	http://sws.geonames.org/99237	33.0299051887565	43.7801595599412
والعلا	Al-`Ula	http://sws.geonames.org/108841	26.60853	37.92316
وخراسان	Razavi Khorasan	http://sws.geonames.org/6201375	35.4869398925177	58.8703329695058
وفارس	Iran	http://sws.geonames.org/130758	32.5632365629041	54.3040257878476
وماردين	Mardin	http://sws.geonames.org/304794	37.3642241784608	40.9194972682911
